2.113918931339032525e+00 2.146515986149913680e+00 -2.207666636681850925e-01
2.656640465153130570e-01 -9.915080103247434495e-01 3.725106153140461673e-01
6.031884583272310030e-01 7.988816313911100142e-01 -6.932288677433133817e-01
-9.230579606081843469e-01 -1.943806306440816478e-01 -6.138779920796688661e-01
-1.588255412186474036e+00 4.129175097312362541e-02 -1.131881849169133480e-01
2.626522551902676028e+00 -4.096065981847968884e-01 5.108081714022361108e-01
2.369914696231202600e-01 1.823851047222734278e-01 -1.484668041617411838e+00
-5.818888093288446806e-01 -1.722102440182915473e-01 -7.007182702841124877e-01
-1.118339025038918466e+00 -2.007540839862894444e+00 -5.700199799913790999e-01
3.182794721406756899e+00 -5.869326792044613494e-01 -1.081644042026217445e+00
9.023503105937504820e-01 -7.763554664799636740e-01 -3.508950793443804672e-02
-6.291409119359547830e-01 -3.898906506602417554e-02 -1.219708504760437462e+00
-3.373162072563692160e+00 -1.495883024864540722e+00 -6.466303354316951246e-01
-4.384842919701718245e+00 -1.215527643643502520e-01 -1.260418469298026034e+00
-6.034968021941915950e+00 -1.998796757041651606e+00 8.068465790471863741e-01
-9.989553465687071032e-01 8.730558795083103174e-01 -8.084394010948725562e-01
1.642469958045968070e+00 1.222742640543023507e+00 1.424212176201435920e+00
-1.809594196069325367e+00 2.591782296522338047e-01 -6.365059313389712647e-01
-2.934005873994357527e-01 -1.279495304461622796e-01 -1.210272151847617272e-01
1.147053198823129838e+00 1.629994378967275059e+00 8.913722047054184472e-02
-1.030390278753954725e+00 -3.523078232995633940e-01 1.055152262832737886e+00
7.067691974181853354e-01 4.882056419871236286e-02 2.988847171360785593e-01
2.582578648483198958e+00 -6.213029202194322864e-02 4.708038534661480590e-01
3.140651972199216324e+00 1.747195270442140735e+00 -1.744013033674319590e+00
-4.918159257227514014e-01 -1.250207879164487945e+00 -1.017388633977787338e+00
5.695449879532252790e-01 1.650601731820113827e-01 1.429060797064830801e+00
5.971802155009334201e-02 1.493901236397011001e+00 -8.573073780468918326e-01
1.116669858741412558e+00 1.757410119741011245e+00 5.642805878795758012e-01
-1.040909409069251668e+00 1.612289082227274628e+00 -1.230002187155267102e+00
9.025356033952935952e-01 6.631822105072695539e-01 7.404586469288290118e-01
1.992755798411734336e+00 1.320987233048370513e+00 -1.115287638393250846e-01
2.979620775321080162e-01 8.339804033946920381e-01 1.596649556602064202e+00
1.615455367284693189e+00 1.114221949356827057e+00 -1.100493394959342064e+00
1.518166023475812532e+00 1.411181511011687206e+00 -6.822324743657741664e-01
-5.969513001729923607e-01 -5.168726812489373712e-01 -4.771182777921867402e-02
-2.397292335747319481e+00 1.811539955959966530e+00 -1.516654489733342936e+00
2.343449070769392684e+00 -2.075966179871849615e+00 -7.773859844260628815e-01
2.807263227478129508e+00 8.396412196841085418e-01 -2.377176607512024198e+00
-7.177606595627343822e-01 1.779715884607924736e-01 1.418340023188967569e-01
-1.130231671677532912e+00 -3.131858001850392204e-01 -2.065810669997383830e-01
-8.857570744479541514e-01 -1.259649479210373846e+00 -2.055179895995076667e+00
1.902064365772806021e+00 9.133678150647750460e-01 -1.093478869991981073e+00
-2.156465933076610497e+00 1.490344769242745837e+00 -1.358077973674225447e-01
-1.570825616935317637e+00 4.511754379759023714e-01 -1.763371775753677984e+00
4.698162547388869292e+00 1.821569416131305630e+00 -1.562139808949490671e+00
-1.947628038742733603e+00 5.851715729018105439e-01 -5.701226544305844079e-01
8.533399245064819949e-01 4.662223280401953662e-01 4.274776797864112132e-01
1.405540836064801957e-01 1.512990605637874131e+00 -8.981106115480985697e-01
3.420453081869583745e+00 2.996082112501401440e+00 -2.710229168202657135e+00
-1.955519333764258016e+00 1.877404212100278191e-01 -1.675408420623587746e+00
1.982591805032836607e+00 -1.068765493487784823e+00 -1.856102227634891744e+00
-3.887507021166424770e-01 -1.103534315758898154e+00 -5.694602331327875966e-01
-8.902449422235289012e-01 -1.304882347739179327e+00 5.224609379915372553e-01
5.745115963496474354e-01 1.873078009500152019e-01 -1.443108624353236058e+00
3.287249008652658455e-01 -1.415573649510862619e+00 1.568927158878537176e+00
8.840109417457830965e-03 1.791381416130787496e+00 7.370192281099418041e-01
2.442863787950976029e+00 1.841777970484318461e+00 -1.306986173798509121e+00
3.248787322307799652e+00 1.310267254488284294e+00 -7.339859521413067966e-01
-9.515160728479811481e-02 -7.234593773125227445e-01 1.116967860480723385e+00
-1.682074235842013765e+00 -4.175086026693661800e-01 3.304858969246079470e-01
-1.290429632728034459e+00 -8.918465741764203258e-02 -4.814478498687047581e-01
2.056389464372464282e+00 2.801209648684843678e-01 5.043776202826304456e-01
1.983540156701448121e+00 1.999299438700914422e-01 -2.519429217212562300e+00
-1.461432679871091933e+00 -1.636649569973220864e-01 1.262392372862743528e+00
-1.223983242954597817e+00 -8.315451064683261340e-01 -6.986543035187082751e-01
4.596359968638942028e+00 3.244939235836000746e-01 1.936861442733958327e+00
1.500945405402352717e-01 -1.064838327192728196e+00 1.211567830046649252e+00
3.496276114107718769e+00 1.000496807122866594e+00 1.212052764433622976e+00
3.010947579446092703e+00 8.773249906461656478e-01 1.032117309215017986e+00
-2.995215498477624472e+00 -2.588053951574535994e-01 -9.722700620278286188e-01
-1.575555003992129832e-01 -3.815141559013632833e-01 1.828566166855735364e+00
-2.575543146474090772e+00 -1.123671047493528086e+00 4.872913178267115897e-01
-3.445111894935393604e+00 -1.288642239521295529e+00 -1.010829181942612953e+00
1.228344425271141072e+00 1.083675073946435585e+00 -1.056104917378001717e+00
-5.809007330077284870e-01 -7.944213647982538706e-01 1.047521236725290406e+00
-1.677871979904267175e+00 1.376350499114661341e-01 -9.063645954524206516e-01
-2.551637800017086288e+00 1.657137305851603237e+00 -2.137691646170740700e-01
2.204011806014069208e+00 4.376112328117028327e-01 1.190046349029742490e-01
3.245041350284236792e+00 2.295243046966001010e+00 1.097708611016512403e-01
-3.155841347659484875e-01 9.390556700674814739e-01 4.100687019361882180e-01
-4.133963170816355337e+00 5.401468573126450012e-02 -2.128132012862837819e-01
2.621466487650428778e+00 2.243736897933840124e-01 -7.709644706251476132e-01
2.097057930092919964e+00 2.682331026295681209e-02 -7.159519966472818187e-01
-1.465847790217067015e+00 -1.316382054928710854e-02 1.075964332948029067e+00
-3.043040151306345975e-01 -1.299379736050174428e+00 -1.548316524769900226e+00
-5.967329686208352468e-01 -8.054198603178117644e-01 1.859327971273164071e+00
1.230419895984703027e+00 8.867026601791772045e-01 8.260686087019029067e-01
8.245532522509012585e-01 1.576098432737571553e+00 -8.594652104817896987e-01
1.507481038549744357e+00 -4.520459979115987181e-02 1.081178533836178346e+00
1.459651329148302201e+00 1.930266904434424280e+00 7.869015210873903099e-01
8.799924828432865720e-01 7.960650732346434832e-01 -2.554262872379729377e+00
-2.588296993933630885e-01 1.185470837438647340e+00 6.620433644724609268e-01
-7.034117449123667987e-01 9.194227030600282680e-02 -7.528990334625826897e-01
-3.705574928652181077e-01 1.905227149399742581e+00 1.565473676001952752e+00
2.326244273227816350e+00 1.417951241226848236e+00 -2.179792736742476311e+00
-9.305276872679841826e-01 7.189506203089303105e-01 -7.380797977501173390e-01
1.713922605760279660e+00 -3.250388851972692561e-01 1.606550273431706088e+00
3.186139444012476840e+00 -3.351549232139766632e-01 -3.845112450949597083e-01
-7.853875191159351843e-01 8.858128598911111373e-01 -5.072769935872706304e-01
5.239258525041687875e-01 1.276678986258838466e-01 -9.757898112319405293e-01
5.660545421670527544e-01 -1.006843721250767931e+00 7.088365119720717589e-01
-9.705381614245431887e-01 -8.488070260238201881e-01 7.224611574056408747e-01
-1.882825509498568195e+00 -1.063983575232175571e+00 -4.943450042502606223e-02
3.662210185042744648e-01 9.858886016517530715e-01 4.164387707032293773e-01
-9.770146496358271815e-01 -7.656740906795908574e-02 -5.354458733542956095e-01
1.659856167028927354e+00 -2.767214971718474636e-01 -1.392624954841172213e+00
9.210462809995937361e-01 1.071932071950574272e+00 -3.588560517342632705e-01
5.827314467145442434e-01 2.341288747751049115e-01 -1.303071638040152802e+00
2.538088760277650735e+00 1.281963060093119555e+00 9.060282798960879180e-01
-5.432101486620432018e-01 1.394317328768593489e+00 -1.238957069144676515e+00
3.990000165245802144e+00 8.749163998213667082e-01 -1.826709598905278675e-01
4.609999014002465145e+00 3.920862156369448126e+00 7.466828661323738903e-01
3.022484063387603559e+00 1.120378449036918411e-01 -1.611681355814857053e+00
4.352160291124790858e-01 2.302685267807831893e-01 -9.016710431201011566e-01
2.253351282759105345e+00 9.407735715921223818e-01 2.587480636369607012e+00
-1.080380390682674996e+00 -1.616049790746793002e-01 1.880243474263834980e+00
1.985722579085681394e+00 -3.628267383758473352e-01 -1.014060907856384475e+00
-7.470117224637537467e-02 1.359644521687384700e+00 4.638866524200270791e-01
-2.897093690352058992e+00 -1.317286017150810729e+00 -1.837996890758773372e+00
1.481574442766716293e-01 8.693861649984819806e-01 -1.160749420451044345e-01
2.923455778169513630e-01 2.393653028294956631e+00 -2.042238867295973481e+00
-2.095147095056123288e+00 -4.798011708753365800e-01 7.371904861792757391e-01
-2.030638536379153702e+00 6.197963924192850804e-01 2.156962628168012763e+00
-1.342432879765970144e+00 -4.862703899181508582e-02 1.709969100400007491e+00
2.428014642872868833e-01 -1.265941286699836077e+00 -3.514519768213319462e-01
3.345003657584718071e-01 -2.036521536066479010e-01 -7.272150458999945277e-01
-6.658414569613231304e-01 1.347011867907289551e-01 3.178110944417857353e-01
2.525527439686871656e+00 -5.112313456901521613e-01 -3.138126231855942194e-02
2.063048733121048972e+00 -2.885570821783314255e-01 -2.897713191635778451e-01
-9.315273746119199227e-01 3.016585493552094710e-01 -1.493310239639111137e+00
2.790479246408519298e+00 -1.205657878209599243e+00 -2.827659110728146796e-01
4.738384735554003413e+00 7.541667120615013209e-01 -3.615202902945850449e-01
-5.970270653546559947e-01 -1.152957476663281217e-01 1.323863451216561460e-01
3.810413331603870746e-01 1.629659331596942318e+00 1.395366947979324479e+00
1.660694019344948202e+00 1.886407310255907577e+00 -8.458287814468542498e-01
-6.491546092073327001e-01 1.249245551765577195e-01 -1.371347867642679352e-01
-3.453070928035159026e-01 2.018786412068158120e-01 -3.283573434682863224e-01
-6.534885339360403389e-01 -2.647762300443548433e+00 -1.037702721520505467e+00
7.212267542838445289e-01 5.040820034219118950e-01 1.085624766047343259e+00
1.258945427568470610e+00 -2.022042577306403910e+00 9.354482069841197900e-01
1.844509688965162875e+00 -3.264522351556869983e-02 4.077881092413371267e-02
-2.799772683856135647e+00 -9.786072768234922448e-01 -4.718444356837379894e-02
-5.024004030335653681e+00 -1.096156797767047886e+00 -1.544845536577355904e+00
-8.605191510081601491e-02 7.160942569212405129e-01 -7.388541101821488599e-02
-1.132046452934052594e+00 -8.446600163302955822e-02 -3.182742623738267773e-01
1.450016635360962536e-01 7.014279556379754421e-01 -5.767928143312613942e-01
1.708294071169751183e+00 1.218321811430851609e+00 3.593524366922075108e-01
-3.473240063234039887e-01 -1.559311727798054825e+00 1.771044041246912393e+00
1.037383992311973202e+00 1.288805419386318540e+00 3.240143033268672035e-01
4.713352654891183491e+00 6.437846681197366694e-01 8.854304741597198714e-01
2.340573140575159972e+00 3.226504150877089194e-01 1.161027268721964711e+00
-1.004019464498897785e+00 -1.357991978794499177e+00 1.453264780696174041e-01
-7.561327994527680119e-01 -4.815660739737395168e-01 1.487323928728022659e-01
4.860463117671106059e-01 -9.832890249190384679e-01 3.444830489499399739e-01
-1.736436777899184492e+00 -5.380879160929750160e-01 -2.415974501249787965e-01
2.922257919665851023e-01 1.748040205593374419e-01 1.688319581663111357e-01
-1.399296317481955931e+00 -2.666308860493381339e+00 6.747138754611935463e-01
-8.388337817926511120e-02 -7.714809220909922827e-01 -4.532314229385976390e-01
-2.696608379951493273e+00 -3.665934696187759800e-01 -7.618225464387006207e-01
5.635957325716959510e+00 9.941642148946367996e-01 1.497010867501832987e+00
1.168081430173828483e+00 2.033208436197478930e-01 -9.228657270839616400e-01
4.480962393702127566e-01 5.929710309763166487e-01 -5.651266184822660854e-01
-2.911323984989882430e+00 -1.983742155037342192e+00 -2.896983043211049047e+00
-2.345535448776752130e+00 -1.161760363805802498e+00 -2.319662095549913094e-01
5.497660299318594124e-01 -1.046443264376929916e+00 2.270230969204643845e+00
5.880142592672383817e-01 -1.544480887568056904e+00 6.519358212828334498e-01
-1.844320651021225999e+00 3.634084315858367997e-01 7.244964762605675679e-01
-3.734400756301905933e+00 -8.326240287481797564e-01 -2.739362512693083729e-01
2.608246360103746220e+00 -1.029353277312638371e+00 2.373666069630031572e-02
-4.446028692896072387e-01 -1.314263001915317641e+00 -9.032165528208246918e-01
6.509516621062423347e-01 -1.569456100320205438e+00 -1.711259341840429160e+00
-1.089221128368711877e+00 8.891828447254215284e-01 -2.000680541262646717e+00
3.165666450631591383e-02 -1.103519850360974025e-01 3.148738690674819374e-01
-1.352537633495816127e+00 8.585455784424670389e-01 1.013665270069114888e+00
-1.922967582794029795e+00 -1.949611927451223581e-01 -9.060587760167801985e-01
-2.060037382544186002e+00 -9.674710786706990362e-01 1.186239857560208444e+00
2.728937439086585037e+00 3.088133690540273868e+00 -1.118343415999221602e+00
-3.774474063543680202e-01 -1.843880000498756111e+00 2.694826376581243021e-01
-6.213722517320759975e-01 -6.586805944860858464e-01 2.555240963580462377e-01
-7.314109352946580600e-01 -1.299767079967857786e+00 5.101379651745449051e-01
-9.576674776816158641e-01 1.301117641828078098e+00 1.464150205681457928e+00
-3.017828758813823620e-01 3.038090486856847017e-01 -2.049467698919137604e+00
-3.479855382518795004e-01 -1.157509150508499784e+00 6.619971738153113128e-01
-3.048068859076805470e+00 -2.691875299013922529e+00 -9.766536316387508521e-02
-8.637079580180864191e-01 -1.631030644741044089e+00 4.465983039576851277e-01
5.749527808266213791e-01 1.086693057544921626e+00 8.070097447124829904e-01
5.119068697575450244e+00 1.935500881534025552e+00 1.618347604767351289e+00
-3.659274623433035334e+00 -1.805601494346963376e-01 7.367267272412788559e-01
-7.498986180724307449e-01 -7.605974392405621121e-01 7.597324953163198114e-01
-9.946060931687694673e-01 -1.846734972465036151e-02 -9.729309953140723444e-01
-7.723878177060194972e-01 -1.010405472946868111e-02 -8.034607706448749775e-01
5.423326370207792735e-01 1.742551684842914006e-01 -5.519470873356692175e-01
-7.053955379470429499e+00 -2.350160007560447628e+00 9.886647877102670012e-01
3.398342409613133164e-01 9.010236836448733966e-01 -2.211770151379550686e+00
8.541541203806031213e-01 7.583437848736629405e-02 -1.322225052055773786e-01
5.218607587437823270e+00 -5.965159483943933694e-01 2.112016978723638694e-01
-2.273822262948017148e+00 1.228778119656027901e+00 -1.020478142536904054e+00
-1.899855683765101055e+00 -3.948265478598207978e-01 3.859483859703556341e-01
2.853206769547372179e+00 -1.423355850513665866e+00 5.217788285622215749e-01
1.488186318110815476e+00 -1.765754722506402974e-01 -1.957486657333594948e+00
6.336365729166870686e-01 2.721064659745856540e-01 5.366338609790783504e-02
2.539446666859440094e-01 1.227556577672842320e+00 -7.109297847455851027e-01
-2.567920613045097111e-01 4.198213986371160389e-01 1.348661058478041630e+00
-1.028115659488159084e+00 5.395817537491074400e-01 1.603260745723191105e+00
-2.910690899516392427e-03 6.975394477581456365e-03 -2.154472924182233573e-01
-3.673011470595298533e+00 -1.794745961210002072e+00 -9.439946812737110005e-01
-1.903188582879241197e+00 -1.205944911008096199e+00 7.273941732926111348e-01
-1.098304564779177817e+00 1.240068773166873806e+00 4.978858727350293778e-01
2.223395080054439976e+00 -8.641297687021979312e-01 -5.039345061255362523e-03
-8.560316281609907374e-02 -5.388092373131696533e-01 4.625319544154740115e-01
-5.962571141317443146e-01 -6.800256893076084275e-01 -4.335159404846377629e-01
2.406520991278903177e-01 -4.185806070549660252e-01 -1.825428384410935356e+00
-2.931009882157527002e+00 -4.912039880185553598e-01 1.547908670709279289e+00
-3.811711011359308454e+00 -9.769973316572218014e-01 -1.448385008633856330e+00
-1.719737637536279395e+00 -7.339181565120331818e-01 5.875331253416461452e-01
-2.986615532361018843e-01 -5.945990848638561532e-01 -1.461006673748185269e+00
-5.205954394687652975e-01 -2.949080592142269142e-01 1.310439772329846875e+00
2.426478435762279062e+00 5.987189626280640109e-01 1.125058814467548629e+00
-3.044060075670098620e+00 -3.981281856952996190e-01 8.865388973034915576e-02
2.789898411772580022e+00 8.297927329199339397e-02 9.942065700637984227e-01
3.173213006981913387e-02 -1.565933201489139170e+00 8.748198379823459714e-01
8.537033051332516553e-01 -1.598956238787918593e-02 -2.100003929770053901e+00
3.065745851197458016e+00 8.252425410974328912e-02 -3.228397767676062236e-01
-1.548416533627048786e+00 -7.241321251689658567e-01 1.439984505787599733e+00
-1.176371085825133722e+00 1.768093547262210574e-01 1.713952022771634498e+00
-5.344847376117286553e-01 -2.497004620410420150e-02 -5.168906453829538172e-01
-6.514293374743460596e-01 2.570950976021642020e-01 1.049146555981365081e+00
-3.728667228808662859e+00 1.515332319159558683e+00 -1.200858589883844640e+00
-6.480572541516685936e-01 -1.281219524455983860e+00 8.951246489582147525e-01
-4.549031271009847943e-01 2.413328383022427026e+00 -1.545078219443245526e+00
-6.276457294821379485e+00 -6.431147119300536508e-01 7.146077669015251654e-01
-1.069948370038640961e+00 -2.663215503201758150e+00 1.349611369823769280e+00
-1.393391337973259425e+00 -1.161495217374706179e+00 -1.290339803859112067e+00
6.026945049578626978e-01 9.242604739797548596e-01 -2.462611345667270468e-02
2.721475217963390314e+00 4.296269101661406298e-01 -8.554746426172975537e-01
2.861344245433574685e+00 3.113736803400317110e-01 -3.467110251951183719e-01
2.596752645149007055e+00 -1.074857619176913803e-02 1.135977202481263104e+00
4.809339060516618858e+00 1.488633815994866438e+00 7.730063581368332715e-01
8.820318453179765150e-01 1.199646770411131325e-01 1.154715980061883140e+00
-1.297423374078352953e+00 -1.877241263538597993e+00 9.369583208768743621e-01
8.473595583089654770e-01 2.939505343079495958e-02 -1.296864454157913515e+00
1.609054366319219165e+00 3.770525116952989642e-01 -6.813298252370834085e-01
2.334604202357250635e+00 6.947881378338679470e-01 1.128044969491971639e+00
6.393589747319321503e-01 -9.860179072801523725e-01 8.688639918751218660e-01
5.495552757648822784e-01 4.776463014315303068e-01 -6.355352705468657604e-01
-1.978320195053733244e-01 5.131351183957753026e-01 -7.006430301912186520e-01
1.485851365260812962e+00 1.376634800013498250e+00 8.303291080051555806e-01
-2.722035442348293532e+00 -1.220037027274581520e+00 7.178186782964701695e-01
2.012273963833987711e+00 7.709117918081915821e-01 -7.275729983338077300e-01
-6.024162964367091533e+00 -2.175454308559698902e-01 1.355512978158957660e+00
2.680005533443663435e-03 3.871165695605421342e-01 9.176819048604610840e-01
-2.191106039659327376e+00 1.956698281140135887e+00 -1.086025736668984498e+00
7.165234229447826619e-01 -2.992406160488224387e+00 1.061466123524346106e-01
-2.663877460653615525e+00 7.941117390482865801e-02 8.329709083002049264e-01
1.837153810355465211e+00 -4.819823923831411672e-01 1.424046263849856997e+00
-1.264628623040805477e+00 -2.901789533980980162e-01 1.695181826058549668e-01
-3.309917075599381198e-01 -8.310453085561900211e-02 -1.639076922675687664e-02
1.418502220625611487e-01 6.068422687872729870e-01 -7.279521501866106359e-01
-1.494916891189177255e+00 -7.785663887311153331e-02 -2.618721452295578178e-01
4.398634520716873553e+00 9.747416276368692234e-02 2.557073716886423043e+00
-2.670330026998921635e+00 -1.921158720805380415e+00 -6.419757552857696670e-01
2.160860135087836031e+00 -4.856093543441398763e-01 -9.310876215286330027e-01
-3.669950505523648321e+00 -6.472132019167641248e-01 -7.440696103965656061e-01
2.151489629905474210e+00 8.547021374430114893e-01 -1.051264363510303390e+00
-3.051733534451133600e+00 -3.836876269233307490e-01 1.980872883194164102e-01
-1.799833034257739106e+00 -4.343613426954114898e-01 -2.819567654526594080e-01
1.441734012680682575e+00 -2.906836626288611392e-01 8.038661893598060271e-01
-1.636975890972498959e+00 1.277651595095890880e+00 -1.757504062559931413e-01
-1.858744646717228055e-01 -2.097150521219002695e+00 1.106974743264356187e+00
-1.489704776697765354e+00 -1.750188659447231121e+00 -5.628932076972277265e-01
-3.067398218544986621e-01 3.510859382710542764e-01 3.156095603905129665e-01
2.771361260954071870e+00 7.405162455711058467e-01 -1.946363923894549597e-01
-1.473584117513122294e-01 -3.230796303932558233e-01 -1.011886459789332893e+00
-1.018952143684088041e+00 -6.959065277178625442e-01 -1.018143349007689380e-01
2.574193347830746603e-01 -4.632305400210668944e-01 7.613681391164467405e-01
-3.385129928510583142e+00 -8.723985836098854807e-02 -4.327693845602264000e-01
3.896929663257509557e-01 -6.301233647726885989e-01 -9.020397453536683763e-01
3.471159035922145808e+00 1.008732675811398360e+00 -6.363134635920647542e-02
-1.009080562219661692e+00 -1.074171018073838635e+00 -2.284881708855881488e+00
1.338153680541514623e+00 -4.427131791461460519e-01 1.872517721379204581e+00
5.580362144137531732e-01 -1.351071638706144551e+00 -1.954583582063047942e+00
-1.917203632759996168e+00 -1.113022591421094054e+00 1.629300679714104083e-01
-1.893989209972736232e-01 1.173345922273449693e+00 -1.164303695257047577e+00
4.418156312872723923e+00 -9.635192568951629344e-01 1.260354516809236713e-02
2.226882482912928563e+00 5.637432909396352665e-01 1.490117203940399593e+00
-7.232916348319189392e-01 -5.667119233146687973e-01 -1.277304311093102607e+00
-5.583972294061478880e-01 -1.369227191174959612e+00 -4.941827421628830486e-02
-3.017839899225833289e+00 -9.211980626712144016e-01 8.107451080084082662e-01
-9.522287180198866219e-01 -6.490042055124534137e-01 -1.243443620683027273e+00
1.073436787170319651e+00 -6.683942284070523154e-01 4.479624695015762548e-01
1.950827491210953113e+00 1.726221745304468147e-01 1.210385099663142949e-01
2.000380961204310637e+00 -8.092356302497928366e-01 7.566077150663215178e-01
-3.107763233570040473e+00 4.830919933082942208e-01 -3.031484770104497795e-01
-2.187223792652331911e-02 -1.371105214533539840e+00 -9.972519675452264920e-01
-1.411727309662562102e-01 3.463568064309535011e+00 -1.108975625222514028e+00
4.298511733130362167e+00 2.258460157355308251e+00 -9.376163059633026986e-01
4.447824374085842525e-01 9.704199573451331995e-01 -7.943775712736916850e-01
-3.514764847501104406e+00 -1.373567544647398497e+00 6.130785742099788271e-02
3.890587583311684750e+00 1.235896121804493930e+00 1.258475355971428122e+00
-5.647610635923028255e-01 8.597090061735807032e-01 1.123104102233007051e+00
2.052951315788066555e+00 8.189056677816465291e-01 2.774463000757464437e-01
-2.088050928686180807e+00 -2.162307499443048453e+00 4.000304945709018956e-01
-6.222779559593136778e-01 1.913107984761507563e+00 9.514462841137998339e-01
2.705173718629704016e+00 1.724934823428233122e+00 1.273462022594188836e+00
-3.760185530881317018e+00 2.690375129193213199e-01 1.341048993780835641e-02
6.385420434327730987e-01 6.862634198328779744e-01 5.148325334438054179e-01
-2.144332399786520682e+00 -1.549456578824674580e+00 -3.102813646292615912e-01
2.099831001347102433e+00 6.663442567155637430e-01 4.194672678102213115e-01
-1.269180927478183341e+00 -1.410375262910187333e-01 1.094209155173650805e+00
-2.110562063545688538e+00 8.560592695212634329e-01 -2.319761617483413474e+00
-5.329583226646105176e-01 -2.888573779072303171e-01 -2.203727174019322332e-02
1.689441219061867727e+00 -5.031151477182363996e-01 2.228882456880596497e+00
2.754918220374829918e+00 -9.218770330349385089e-02 5.458110855468536471e-01
9.125278036607871179e-01 -1.084166995548489165e+00 -1.149211314934154293e-01
-3.027118644066897790e+00 3.755046304849467553e-01 -1.582736861943782936e+00
2.092949882431169417e+00 1.312908126358229621e+00 2.098767290074727287e-01
1.048623954376191714e+00 -5.653733121389964422e-01 -1.902200479230649610e-01
9.270839320754786783e-01 2.263080078258771444e+00 -6.885241295280094542e-01
-6.124713175166643930e-01 -3.233558262844832276e-01 6.005015426327107164e-01
-3.240146339678615206e+00 -3.969987836153440197e-01 -2.448652579722084166e+00
-1.644091275289959020e+00 -6.824559963007047481e-01 4.658034128900509496e-01
